  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
029750 99999 201304041250 990   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   19 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041320 120   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   18 ****** 30.24 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041350 990   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   18 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041420 160   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   18 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041450 150   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   19 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041520 100   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   19 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041550 110   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   25 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041620 110   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   21 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041650 120   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   21 ****** 30.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041720 990   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   34   21 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041750 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   21 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041820 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   21 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041850 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   28   21 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041920 350   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   28   21 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304041950 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   21 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304042020 350   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   21 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304042050 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   25   21 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304042120 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   25   21 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304042150 350   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   23   19 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304042220 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   23   19 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304042250 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   23   21 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304042320 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   21   19 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304042350 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   21   19 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050020 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   21   19 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050050 010   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   18 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050120 360   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   18 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050150 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   18 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050220 350   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   18 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050250 350   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   18 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050320 340   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   18 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050350 050   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   21   18 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050420 330   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   23   18 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050450 330   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   23   18 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050520 330   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   23   18 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050550 340   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   25   19 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050620 340   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   21 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050650 350   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   21 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050720 990   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   19 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050750 990   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   19 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050820 990   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   19 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050850 990   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   18 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050920 040   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   18 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304050950 990   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   19 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051020 050   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   18 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051050 030   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   18 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051120 990   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   16 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051150 350   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   16 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051220 990   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   41   16 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051250 990   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051320 350   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   18 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051350 010   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   19 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051420 010   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   19 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051450 010   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   18 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051520 020   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   19 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051550 010   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   19 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051620 020   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   21 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051650 010   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   43   19 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051720 010   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   39   21 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051750 350   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   21 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051820 010   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   23 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051850 360   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   25 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051920 350   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   27 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304051950 350   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   25 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304052020 360   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   25 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304052050 350   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   25 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304052120 350   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   34   25 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304052150 350   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   23 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304052220 340   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   23 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304052250 350  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   21 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304052320 350   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   21 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304052350 340   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   19 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060020 340   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   19 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060050 340   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   28   18 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060120 340  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   28   18 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060150 340   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   28   18 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060220 340   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   16 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060250 350   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   16 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060320 340   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   16 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060350 350   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   16 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060420 340   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   25   16 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060450 350   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   16 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060520 350   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   16 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060550 330   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   18 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060620 330  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   28   18 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060650 340  13 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   28   16 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060720 350  13 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   28   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060750 340  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060820 350   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060850 350   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060920 330  13 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   19 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304060950 330  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   34   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061020 340  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   34   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061050 330   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   19 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061120 330   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061150 350   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   14 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061220 350   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   14 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061250 350   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   14 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061329 320   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061400 320   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   19 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061432 310   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061450 320   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   14 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061520 300   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   16 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061550 310   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   16 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061620 320   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   14 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061650 310   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   14 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061720 320   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   34   14 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061750 110   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   16 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061820 120   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061850 110   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061920 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   19 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304061950 090   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   25   19 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304062020 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   25   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304062050 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   23   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304062120 090   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   21   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304062150 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   21   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304062220 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   21   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304062250 080   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   21   19 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304062320 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304062350 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070020 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070050 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070120 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070150 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   18   18 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070220 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   18   18 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070250 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   18   18 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070320 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   18   18 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070350 070   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   18   18 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070420 100   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   19   19 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070450 140   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   23   23 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070520 120   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   27   25 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070550 140   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   23 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070620 150   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   21 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070650 150  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   19 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070720 130  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   21 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070750 140  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   19 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201304070820 140  13 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   21 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
