  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
029750 99999 201201072150 340   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   18   16 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201072250 290   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   18   16 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201072350 320   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   14   12 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201080050 330   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   14   10 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201080150 300   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   10    9 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201080250 360   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *    9    7 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201080350 360   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   10    9 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201080450 010   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *    9    7 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201080550 350   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *    7    5 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201080650 340   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *    7    5 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201080750 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *    7    5 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201080850 350   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *    7    5 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201080950 350   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   10    7 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201081050 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   10    9 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201081150 010   3 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   12   10 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201081250 040   1 ***   2 BKN * * *  7.0 76 ** ** ** ** ** ** ** *   12   10 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201081350 030   3 ***   1 OBS * * *  0.2 49 ** ** ** ** ** ** ** *   12   12 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201081450 360   6 ***   3 BKN * * *  2.5 76 ** ** ** ** ** ** ** *   14   14 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201081550 360   5 ***   4 OVC * * *  2.5 10 ** ** ** ** ** ** ** *   16   14 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201081650 350   5 ***   2 BKN * * *  5.0 ** ** ** ** ** ** ** ** *   14   12 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201081750 350   5 *** 108 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   14   12 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201081850 350   3 ***  18 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   18   16 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201081950 360   3 ***  16 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   19   18 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201082050 360   3 ***  10 OBS * * *  1.6 ** ** ** ** 85 ** ** ** *   19   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201082150 020   3 ***  13 OBS * * *  1.5 ** ** ** ** 71 ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201082250 010   3 ***  13 OBS * * *  1.9 ** ** ** ** 71 ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201082350 010   3 ***   8 OBS * * *  1.1 ** ** ** ** 72 ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201090050 020   3 ***  12 OBS * * *  1.9 ** ** ** ** 64 ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201090150 010   3 ***  28 OVC * * *  3.8 ** ** ** ** 71 ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201090250 360   5 ***  41 OVC * * *  5.6 ** ** ** ** 71 ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201090350 010   3 ***  48 OVC * * *  3.8 ** ** ** ** 71 ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201090450 010   5 ***  32 OVC * * *  1.4 ** ** ** ** 71 ** ** ** *   21   19 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201090550 360   5 ***  11 OVC * * *  1.2 73 ** ** ** ** ** ** ** *   21   19 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201090650 350   5 ***  10 OVC * * *  2.5 71 ** ** ** ** ** ** ** *   21   19 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201090750 350   6 ***  10 OVC * * *  7.0 77 ** ** ** ** ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201090850 360   5 ***  10 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   23   21 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201090950 010   3 ***  13 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   23   21 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201091050 360   3 ***  14 BKN * * *  3.1 71 ** ** ** ** ** ** ** *   25   23 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201091150 350   6 ***   8 OVC * * *  5.0 71 ** ** ** ** ** ** ** *   25   23 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201091250 340   6 ***  13 BKN * * *  7.0 71 ** ** ** ** ** ** ** *   25   23 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201091350 330   6 ***   8 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201091450 320   5 ***   7 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201091550 320   6 ***   8 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   25   23 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201091650 320   7 ***   7 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   25   21 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201091750 330   7 ***   7 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   23   21 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201091850 300   6 ***   7 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   23   21 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201091950 310   6 ***   7 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   23   21 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201092050 310   7 ***   9 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   23   21 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201092150 310   7 ***   6 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   23   21 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201092250 290   6 ***   6 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   21   21 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201092350 320   8 ***   4 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   21   21 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201100050 310   7 ***   4 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   21   21 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201100150 320   5 ***   5 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201100250 310   5 ***   9 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201100350 300   6 ***  13 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201100450 290   6 ***  10 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   21   19 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201100550 310   2 ***  11 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   21   19 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201100650 320   5 ***   9 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   21   19 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201100750 280   3 ***  10 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   21   19 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201100850 ***   0 ***  79 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   21   19 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201100950 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   21   19 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201101050 210   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   23   19 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201101150 140   2 ***  49 BKN * * *  7.0 71 ** ** ** ** ** ** ** *   23   21 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201101250 100   2 ***  39 BKN * * *  5.6 85 ** ** ** ** ** ** ** *   25   21 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201101350 080   2 ***  36 BKN * * *  3.1 71 ** ** ** ** ** ** ** *   25   23 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201101450 090   3 ***  16 BKN * * *  4.4 71 ** ** ** ** ** ** ** *   25   23 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201101550 080   3 ***   6 BKN * * *  7.0 71 ** ** ** ** ** ** ** *   25   25 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201101650 360   2 ***   4 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   25   25 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201101750 320   3 ***  20 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   23   23 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201101850 ***   0 ***   7 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   25   25 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201101950 290   3 ***   3 OVC * * *  5.0 ** ** ** ** ** ** ** ** *   25   25 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201102050 ***   0 ***   2 OVC * * *  2.1 ** ** ** ** 10 ** ** ** *   25   25 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201102150 150   2 ***   3 OVC * * *  5.0 ** ** ** ** ** ** ** ** *   25   25 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201102250 100   3 ***   8 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   27   25 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201102350 110   2 ***   9 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   27   27 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201110050 100   6 ***  15 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   28   28 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201110150 220   3 ***  25 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   34   32 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201110250 210   6 ***   7 OVC * * *  4.4 ** ** ** ** ** ** ** ** *   34   34 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201110350 200   5 ***   7 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   34   34 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201110450 190   7 ***  12 OVC * * *  3.1 ** ** ** ** 61 ** ** ** *   36   34 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201110550 210   8 ***   6 BKN * * *  1.9 80 10 ** ** ** ** ** ** *   36   36 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201110650 200   7 ***   5 BKN * * *  1.9 61 10 ** ** ** ** ** ** *   37   36 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201110750 190   8 ***   3 BKN * * *  3.1 80 10 ** ** ** ** ** ** *   37   37 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201110850 200  11 ***   8 BKN * * *  3.8 61 ** ** ** ** ** ** ** *   37   36 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201110950 190  10 ***   5 BKN * * *  2.2 71 61 ** ** ** ** ** ** *   34   34 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201111050 180   9 ***   4 BKN * * *  3.1 71 61 ** ** ** ** ** ** *   34   34 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201111150 200   9 ***   4 BKN * * *  2.5 61 ** ** ** ** ** ** ** *   34   34 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201111250 250   6 ***   6 BKN * * *  7.0 71 61 ** ** ** ** ** ** *   34   34 ****** 29.44 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201111350 270   8 ***   7 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   34   34 ****** 29.44 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201111450 290  10 ***   9 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   34   32 ****** 29.44 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201111550 300  14 ***  10 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   34   32 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201111650 310  11 ***  15 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   34   32 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201111750 300  15 ***  15 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   34   30 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201111850 310  14 ***  13 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   34   30 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201111950 310  11 ***  11 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   34   30 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201112050 300   8 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   32   28 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201112150 280   8 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   32   30 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201112250 270   5 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   32   30 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201112350 220   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   28 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201120050 180   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   28 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201120150 210   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   30   28 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201120250 210   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   32   28 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201120350 210   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   34   30 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201120450 200   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   34   30 ****** 29.44 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201120550 220   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   32 ****** 29.38 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201120650 210   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   36   32 ****** 29.35 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201120750 200  10 ***  28 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   34 ****** 29.29 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201120850 200  13 ***  16 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   37   34 ****** 29.26 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201120950 180  13 ***   9 BKN * * *  5.0 61 ** ** ** ** ** ** ** *   36   34 ****** 29.21 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201121050 170  15 ***   9 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   36   34 ****** 29.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201121150 150  14 ***   8 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   36   34 ****** 29.06 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201121250 150  14 ***   8 OVC * * *  3.1 63 ** ** ** ** ** ** ** *   36   34 ****** 29.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201121350 160  11 ***   8 BKN * * *  3.8 63 ** ** ** ** ** ** ** *   36   34 ****** 28.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201121450 160  10 ***   7 BKN * * *  4.4 61 ** ** ** ** ** ** ** *   36   34 ****** 28.82 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201121550 170  10 ***   6 BKN * * *  3.8 63 ** ** ** ** ** ** ** *   36   36 ****** 28.76 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201121650 170   8 ***   4 BKN * * *  5.0 61 ** ** ** ** ** ** ** *   37   37 ****** 28.73 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201121750 270   6 ***  11 BKN * * *  5.0 61 ** ** ** ** ** ** ** *   36   36 ****** 28.70 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201121850 280   9 ***   7 BKN * * *  5.0 61 ** ** ** ** ** ** ** *   34   34 ****** 28.70 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201121950 290  13 ***   9 BKN * * *  7.0 ** ** ** ** 51 ** ** ** *   34   32 ****** 28.70 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201122050 290  13  25  10 BKN * * *  7.0 ** ** ** ** 81 ** ** ** *   34   32 ****** 28.70 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201122150 300  13 ***  13 BKN * * *  7.0 ** ** ** ** 81 ** ** ** *   34   32 ****** 28.73 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201122250 290  15 ***  15 BKN * * *  7.0 ** ** ** ** 85 ** ** ** *   34   30 ****** 28.73 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201122350 290  14 ***  17 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   32   28 ****** 28.76 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201130050 290  14 ***  17 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   32   27 ****** 28.76 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201130150 290  10 *** 197 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   30   27 ****** 28.79 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201130250 300  14 ***  14 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   30   27 ****** 28.79 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201130350 300  15 ***  14 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   30   27 ****** 28.82 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201130450 290  14 ***  13 BKN * * *  7.0 ** ** ** ** 85 ** ** ** *   28   25 ****** 28.82 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201130550 280  11 ***  17 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   25 ****** 28.82 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201130650 270   9 ***  21 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   28   25 ****** 28.82 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201130750 270  10 ***  20 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   30   25 ****** 28.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201130850 270  10 ***  31 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   30   25 ****** 28.82 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201130950 280   9 ***  18 BKN * * *  5.0 85 ** ** ** ** ** ** ** *   30   27 ****** 28.82 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201131050 300  10 ***  14 BKN * * *  7.0 71 ** ** ** ** ** ** ** *   28   27 ****** 28.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201131150 300   9 ***  15 BKN * * *  5.6 71 ** ** ** ** ** ** ** *   30   27 ****** 28.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201131250 310   9 ***   9 OVC * * *  1.9 71 ** ** ** ** ** ** ** *   28   28 ****** 28.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201131350 320  11 ***   9 OBS * * *  1.2 73 ** ** ** ** ** ** ** *   28   27 ****** 28.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201201131450 330  13 ***  20 OVC * * *  2.5 71 ** ** ** ** ** ** ** *   28   27 ****** 28.94 ****** *** *** ***** ***** ***** ***** ** 
